relative_time_s,allocated_gb,reserved_gb,allocated_pct,reserved_pct
9120.21,0.0000,0.0000,0.00,0.00
9135.21,0.0000,0.0000,0.00,0.00
9150.21,0.0000,0.0000,0.00,0.00
9165.21,0.0000,0.0000,0.00,0.00
9180.21,0.0000,0.0000,0.00,0.00
9195.21,0.0000,0.0000,0.00,0.00
9210.21,0.0000,0.0000,0.00,0.00
9225.21,0.0000,0.0000,0.00,0.00
9240.22,0.0000,0.0000,0.00,0.00
9255.22,0.0000,0.0000,0.00,0.00
9270.22,0.0000,0.0000,0.00,0.00
9285.22,0.0000,0.0000,0.00,0.00
9300.22,0.0000,0.0000,0.00,0.00
9315.22,0.0000,0.0000,0.00,0.00
9330.22,0.0000,0.0000,0.00,0.00
9345.22,0.0000,0.0000,0.00,0.00
9360.22,0.0000,0.0000,0.00,0.00
9375.22,0.0000,0.0000,0.00,0.00
9390.22,0.0000,0.0000,0.00,0.00
9405.22,0.0000,0.0000,0.00,0.00
9420.22,0.0000,0.0000,0.00,0.00
9435.22,0.0000,0.0000,0.00,0.00
9450.22,0.0000,0.0000,0.00,0.00
9465.22,0.0000,0.0000,0.00,0.00
9480.22,0.0000,0.0000,0.00,0.00
9495.22,0.0000,0.0000,0.00,0.00
9510.22,0.0000,0.0000,0.00,0.00
9525.22,0.0000,0.0000,0.00,0.00
9540.22,0.0000,0.0000,0.00,0.00
9555.22,0.0000,0.0000,0.00,0.00
9570.22,0.0000,0.0000,0.00,0.00
9585.22,0.0000,0.0000,0.00,0.00
9600.22,0.0000,0.0000,0.00,0.00
9615.23,0.0000,0.0000,0.00,0.00
9630.23,0.0000,0.0000,0.00,0.00
9645.23,0.0000,0.0000,0.00,0.00
9660.23,0.0000,0.0000,0.00,0.00
9675.23,0.0000,0.0000,0.00,0.00
9690.23,0.0000,0.0000,0.00,0.00
9705.23,0.0000,0.0000,0.00,0.00
9720.23,0.0000,0.0000,0.00,0.00
9735.23,0.0000,0.0000,0.00,0.00
9750.23,0.0000,0.0000,0.00,0.00
9765.23,0.0000,0.0000,0.00,0.00
9780.23,0.0000,0.0000,0.00,0.00
9795.23,0.0000,0.0000,0.00,0.00
9810.23,0.0000,0.0000,0.00,0.00
9825.23,0.0000,0.0000,0.00,0.00
9840.23,0.0000,0.0000,0.00,0.00
9855.23,0.0000,0.0000,0.00,0.00
9870.23,0.0000,0.0000,0.00,0.00
9885.23,0.0000,0.0000,0.00,0.00
9900.23,0.0000,0.0000,0.00,0.00
9915.23,0.0000,0.0000,0.00,0.00
9930.23,0.0000,0.0000,0.00,0.00
9945.23,0.0000,0.0000,0.00,0.00
9960.23,0.0000,0.0000,0.00,0.00
9975.23,0.0000,0.0000,0.00,0.00
9990.24,0.0000,0.0000,0.00,0.00
10005.24,0.0000,0.0000,0.00,0.00
10020.24,0.0000,0.0000,0.00,0.00
10035.24,0.0000,0.0000,0.00,0.00
10050.24,0.0000,0.0000,0.00,0.00
10065.24,0.0000,0.0000,0.00,0.00
10080.24,0.0000,0.0000,0.00,0.00
10095.24,0.0000,0.0000,0.00,0.00
10110.24,0.0000,0.0000,0.00,0.00
10125.24,0.0000,0.0000,0.00,0.00
10140.24,0.0000,0.0000,0.00,0.00
10155.24,0.0000,0.0000,0.00,0.00
10170.24,0.0000,0.0000,0.00,0.00
10185.24,0.0000,0.0000,0.00,0.00
10200.24,0.0000,0.0000,0.00,0.00
10215.24,0.0000,0.0000,0.00,0.00
10230.24,0.0000,0.0000,0.00,0.00
10245.24,0.0000,0.0000,0.00,0.00
10260.24,0.0000,0.0000,0.00,0.00
10275.24,0.0000,0.0000,0.00,0.00
10290.24,0.0000,0.0000,0.00,0.00
10305.24,0.0000,0.0000,0.00,0.00
10320.24,0.0000,0.0000,0.00,0.00
10335.24,0.0000,0.0000,0.00,0.00
10350.24,0.0000,0.0000,0.00,0.00
10365.24,0.0000,0.0000,0.00,0.00
10380.24,0.0000,0.0000,0.00,0.00
10395.24,0.0000,0.0000,0.00,0.00
10410.24,0.0000,0.0000,0.00,0.00
10425.24,0.0000,0.0000,0.00,0.00
10440.25,0.0000,0.0000,0.00,0.00
10455.25,0.0000,0.0000,0.00,0.00
10470.25,0.0000,0.0000,0.00,0.00
10485.25,0.0000,0.0000,0.00,0.00
10500.25,0.0000,0.0000,0.00,0.00
10515.25,0.0000,0.0000,0.00,0.00
10530.25,0.0000,0.0000,0.00,0.00
10545.25,0.0000,0.0000,0.00,0.00
10560.25,0.0000,0.0000,0.00,0.00
10575.25,0.0000,0.0000,0.00,0.00
10590.25,0.0000,0.0000,0.00,0.00
10605.25,0.0000,0.0000,0.00,0.00
10620.25,0.0000,0.0000,0.00,0.00
10635.25,0.0000,0.0000,0.00,0.00
10650.25,0.0000,0.0000,0.00,0.00
10665.25,0.0000,0.0000,0.00,0.00
10680.25,0.0000,0.0000,0.00,0.00
10695.25,0.0000,0.0000,0.00,0.00
10710.25,0.0000,0.0000,0.00,0.00
10725.25,0.0000,0.0000,0.00,0.00
10740.25,0.0000,0.0000,0.00,0.00
10755.25,0.0000,0.0000,0.00,0.00
10770.25,0.0000,0.0000,0.00,0.00
10785.25,0.0000,0.0000,0.00,0.00
10800.26,0.0000,0.0000,0.00,0.00
10815.26,0.0000,0.0000,0.00,0.00
10830.26,0.0000,0.0000,0.00,0.00
10845.26,0.0000,0.0000,0.00,0.00
10860.26,0.0000,0.0000,0.00,0.00
10875.26,0.0000,0.0000,0.00,0.00
10890.26,0.0000,0.0000,0.00,0.00
10905.26,0.0000,0.0000,0.00,0.00
10920.26,0.0000,0.0000,0.00,0.00
10935.26,0.0000,0.0000,0.00,0.00
10950.26,0.0000,0.0000,0.00,0.00
10965.26,0.0000,0.0000,0.00,0.00
10980.26,0.0000,0.0000,0.00,0.00
10995.26,0.0000,0.0000,0.00,0.00
11010.26,0.0000,0.0000,0.00,0.00
11025.26,0.0000,0.0000,0.00,0.00
11040.26,0.0000,0.0000,0.00,0.00
11055.26,0.0000,0.0000,0.00,0.00
11070.26,0.0000,0.0000,0.00,0.00
11085.26,0.0000,0.0000,0.00,0.00
11100.26,0.0000,0.0000,0.00,0.00
11115.26,0.0000,0.0000,0.00,0.00
11130.26,0.0000,0.0000,0.00,0.00
11145.26,0.0000,0.0000,0.00,0.00
11160.26,0.0000,0.0000,0.00,0.00
11175.26,0.0000,0.0000,0.00,0.00
11190.26,0.0000,0.0000,0.00,0.00
11205.27,0.0000,0.0000,0.00,0.00
11220.27,0.0000,0.0000,0.00,0.00
11235.27,0.0000,0.0000,0.00,0.00
11250.27,0.0000,0.0000,0.00,0.00
11265.27,0.0000,0.0000,0.00,0.00
11280.27,0.0000,0.0000,0.00,0.00
11295.27,0.0000,0.0000,0.00,0.00
11310.27,0.0000,0.0000,0.00,0.00
11325.27,0.0000,0.0000,0.00,0.00
11340.27,0.0000,0.0000,0.00,0.00
11355.27,0.0000,0.0000,0.00,0.00
11370.27,0.0000,0.0000,0.00,0.00
11385.27,0.0000,0.0000,0.00,0.00
11400.27,0.0000,0.0000,0.00,0.00
11415.27,0.0000,0.0000,0.00,0.00
11430.27,0.0000,0.0000,0.00,0.00
11445.27,0.0000,0.0000,0.00,0.00
11460.27,0.0000,0.0000,0.00,0.00
11475.27,0.0000,0.0000,0.00,0.00
11490.27,0.0000,0.0000,0.00,0.00
11505.27,0.0000,0.0000,0.00,0.00
11520.27,0.0000,0.0000,0.00,0.00
11535.27,0.0000,0.0000,0.00,0.00
11550.27,0.0000,0.0000,0.00,0.00
11565.27,0.0000,0.0000,0.00,0.00
11580.28,0.0000,0.0000,0.00,0.00
11595.28,0.0000,0.0000,0.00,0.00
11610.28,0.0000,0.0000,0.00,0.00
11625.28,0.0000,0.0000,0.00,0.00
11640.28,0.0000,0.0000,0.00,0.00
11655.28,0.0000,0.0000,0.00,0.00
11670.28,0.0000,0.0000,0.00,0.00
11685.28,0.0000,0.0000,0.00,0.00
11700.28,0.0000,0.0000,0.00,0.00
11715.28,0.0000,0.0000,0.00,0.00
11730.28,0.0000,0.0000,0.00,0.00
11745.28,0.0000,0.0000,0.00,0.00
11760.28,0.0000,0.0000,0.00,0.00
11775.28,0.0000,0.0000,0.00,0.00
11790.28,0.0000,0.0000,0.00,0.00
11805.28,0.0000,0.0000,0.00,0.00
11820.28,0.0000,0.0000,0.00,0.00
11835.28,0.0000,0.0000,0.00,0.00
11850.28,0.0000,0.0000,0.00,0.00
11865.28,0.0000,0.0000,0.00,0.00
11880.28,0.0000,0.0000,0.00,0.00
11895.28,0.0000,0.0000,0.00,0.00
11910.28,0.0000,0.0000,0.00,0.00
11925.28,0.0000,0.0000,0.00,0.00
11940.28,0.0000,0.0000,0.00,0.00
11955.28,0.0000,0.0000,0.00,0.00
11970.28,0.0000,0.0000,0.00,0.00
11985.29,0.0000,0.0000,0.00,0.00
12000.29,0.0000,0.0000,0.00,0.00
12015.29,0.0000,0.0000,0.00,0.00
12030.29,0.0000,0.0000,0.00,0.00
12045.29,0.0000,0.0000,0.00,0.00
12060.29,0.0000,0.0000,0.00,0.00
12075.29,0.0000,0.0000,0.00,0.00
12090.29,0.0000,0.0000,0.00,0.00
12105.29,0.0000,0.0000,0.00,0.00
12120.29,0.0000,0.0000,0.00,0.00
12135.29,0.0000,0.0000,0.00,0.00
12150.29,0.0000,0.0000,0.00,0.00
12165.29,0.0000,0.0000,0.00,0.00
12180.29,0.0000,0.0000,0.00,0.00
12195.29,0.0000,0.0000,0.00,0.00
12210.29,0.0000,0.0000,0.00,0.00
12225.29,0.0000,0.0000,0.00,0.00
12240.29,0.0000,0.0000,0.00,0.00
12255.29,0.0000,0.0000,0.00,0.00
12270.29,0.0000,0.0000,0.00,0.00
12285.30,0.0000,0.0000,0.00,0.00
12300.30,0.0000,0.0000,0.00,0.00
12315.30,0.0000,0.0000,0.00,0.00
12330.30,0.0000,0.0000,0.00,0.00
12345.30,0.0000,0.0000,0.00,0.00
12360.30,0.0000,0.0000,0.00,0.00
12375.30,0.0000,0.0000,0.00,0.00
12390.30,0.0000,0.0000,0.00,0.00
12405.30,0.0000,0.0000,0.00,0.00
12420.30,0.0000,0.0000,0.00,0.00
12435.30,0.0000,0.0000,0.00,0.00
12450.30,0.0000,0.0000,0.00,0.00
12465.30,0.0000,0.0000,0.00,0.00
12480.30,0.0000,0.0000,0.00,0.00
12495.30,0.0000,0.0000,0.00,0.00
12510.30,0.0000,0.0000,0.00,0.00
12525.30,0.0000,0.0000,0.00,0.00
12540.30,0.0000,0.0000,0.00,0.00
12555.30,0.0000,0.0000,0.00,0.00
12570.30,0.0000,0.0000,0.00,0.00
12585.30,0.0000,0.0000,0.00,0.00
12600.30,0.0000,0.0000,0.00,0.00
12615.30,0.0000,0.0000,0.00,0.00
12630.30,0.0000,0.0000,0.00,0.00
12645.31,0.0000,0.0000,0.00,0.00
12660.31,0.0000,0.0000,0.00,0.00
12675.31,0.0000,0.0000,0.00,0.00
12690.31,0.0000,0.0000,0.00,0.00
12705.31,0.0000,0.0000,0.00,0.00
12720.31,0.0000,0.0000,0.00,0.00
12735.31,0.0000,0.0000,0.00,0.00
12750.31,0.0000,0.0000,0.00,0.00
12765.31,0.0000,0.0000,0.00,0.00
12780.31,0.0000,0.0000,0.00,0.00
12795.31,0.0000,0.0000,0.00,0.00
12810.31,0.0000,0.0000,0.00,0.00
12825.31,0.0000,0.0000,0.00,0.00
12840.31,0.0000,0.0000,0.00,0.00
12855.31,0.0000,0.0000,0.00,0.00
12870.31,0.0000,0.0000,0.00,0.00
12885.31,0.0000,0.0000,0.00,0.00
12900.31,0.0000,0.0000,0.00,0.00
12915.31,0.0000,0.0000,0.00,0.00
12930.31,0.0000,0.0000,0.00,0.00
12945.31,0.0000,0.0000,0.00,0.00
12960.31,0.0000,0.0000,0.00,0.00
12975.31,0.0000,0.0000,0.00,0.00
12990.31,0.0000,0.0000,0.00,0.00
13005.31,0.0000,0.0000,0.00,0.00
13020.32,0.0000,0.0000,0.00,0.00
13035.32,0.0000,0.0000,0.00,0.00
13050.32,0.0000,0.0000,0.00,0.00
13065.32,0.0000,0.0000,0.00,0.00
13080.32,0.0000,0.0000,0.00,0.00
13095.32,0.0000,0.0000,0.00,0.00
13110.32,0.0000,0.0000,0.00,0.00
13125.32,0.0000,0.0000,0.00,0.00
13140.32,0.0000,0.0000,0.00,0.00
13155.32,0.0000,0.0000,0.00,0.00
13170.32,0.0000,0.0000,0.00,0.00
13185.32,0.0000,0.0000,0.00,0.00
13200.32,0.0000,0.0000,0.00,0.00
13215.32,0.0000,0.0000,0.00,0.00
13230.32,0.0000,0.0000,0.00,0.00
13245.32,0.0000,0.0000,0.00,0.00
13260.32,0.0000,0.0000,0.00,0.00
13275.32,0.0000,0.0000,0.00,0.00
13290.32,0.0000,0.0000,0.00,0.00
13305.32,0.0000,0.0000,0.00,0.00
13320.32,0.0000,0.0000,0.00,0.00
13335.32,0.0000,0.0000,0.00,0.00
13350.32,0.0000,0.0000,0.00,0.00
13365.32,0.0000,0.0000,0.00,0.00
13380.32,0.0000,0.0000,0.00,0.00
13395.32,0.0000,0.0000,0.00,0.00
13410.32,0.0000,0.0000,0.00,0.00
13425.33,0.0000,0.0000,0.00,0.00
13440.33,0.0000,0.0000,0.00,0.00
13455.33,0.0000,0.0000,0.00,0.00
13470.33,0.0000,0.0000,0.00,0.00
13485.33,0.0000,0.0000,0.00,0.00
13500.33,0.0000,0.0000,0.00,0.00
13515.33,0.0000,0.0000,0.00,0.00
13530.33,0.0000,0.0000,0.00,0.00
13545.33,0.0000,0.0000,0.00,0.00
13560.33,0.0000,0.0000,0.00,0.00
13575.33,0.0000,0.0000,0.00,0.00
13590.33,0.0000,0.0000,0.00,0.00
13605.33,0.0000,0.0000,0.00,0.00
13620.33,0.0000,0.0000,0.00,0.00
13635.33,0.0000,0.0000,0.00,0.00
13650.33,0.0000,0.0000,0.00,0.00
13665.33,0.0000,0.0000,0.00,0.00
13680.33,0.0000,0.0000,0.00,0.00
13695.33,0.0000,0.0000,0.00,0.00
13710.33,0.0000,0.0000,0.00,0.00
13725.33,0.0000,0.0000,0.00,0.00
13740.33,0.0000,0.0000,0.00,0.00
13755.34,0.0000,0.0000,0.00,0.00
13770.34,0.0000,0.0000,0.00,0.00
13785.34,0.0000,0.0000,0.00,0.00
13800.34,0.0000,0.0000,0.00,0.00
13815.34,0.0000,0.0000,0.00,0.00
13830.34,0.0000,0.0000,0.00,0.00
13845.34,0.0000,0.0000,0.00,0.00
13860.34,0.0000,0.0000,0.00,0.00
13875.34,0.0000,0.0000,0.00,0.00
13890.34,0.0000,0.0000,0.00,0.00
13905.34,0.0000,0.0000,0.00,0.00
13920.34,0.0000,0.0000,0.00,0.00
13935.34,0.0000,0.0000,0.00,0.00
13950.34,0.0000,0.0000,0.00,0.00
13965.34,0.0000,0.0000,0.00,0.00
13980.34,0.0000,0.0000,0.00,0.00
13995.34,0.0000,0.0000,0.00,0.00
14010.34,0.0000,0.0000,0.00,0.00
14025.34,0.0000,0.0000,0.00,0.00
14040.34,0.0000,0.0000,0.00,0.00
14055.34,0.0000,0.0000,0.00,0.00
14070.34,0.0000,0.0000,0.00,0.00
14085.34,0.0000,0.0000,0.00,0.00
14100.34,0.0000,0.0000,0.00,0.00
14115.34,0.0000,0.0000,0.00,0.00
14130.34,0.0000,0.0000,0.00,0.00
14145.34,0.0000,0.0000,0.00,0.00
14160.35,0.0000,0.0000,0.00,0.00
14175.35,0.0000,0.0000,0.00,0.00
14190.35,0.0000,0.0000,0.00,0.00
14205.35,0.0000,0.0000,0.00,0.00
14220.35,0.0000,0.0000,0.00,0.00
14235.35,0.0000,0.0000,0.00,0.00
14250.35,0.0000,0.0000,0.00,0.00
14265.35,0.0000,0.0000,0.00,0.00
14280.35,0.0000,0.0000,0.00,0.00
14295.35,0.0000,0.0000,0.00,0.00
14310.35,0.0000,0.0000,0.00,0.00
14325.35,0.0000,0.0000,0.00,0.00
14340.35,0.0000,0.0000,0.00,0.00
14355.35,0.0000,0.0000,0.00,0.00
14370.35,0.0000,0.0000,0.00,0.00
14385.35,0.0000,0.0000,0.00,0.00
14400.35,0.0000,0.0000,0.00,0.00
14415.35,0.0000,0.0000,0.00,0.00
14430.35,0.0000,0.0000,0.00,0.00
14445.35,0.0000,0.0000,0.00,0.00
14460.35,0.0000,0.0000,0.00,0.00
14475.35,0.0000,0.0000,0.00,0.00
14490.35,0.0000,0.0000,0.00,0.00
14505.35,0.0000,0.0000,0.00,0.00
14520.35,0.0000,0.0000,0.00,0.00
14535.35,0.0000,0.0000,0.00,0.00
14550.35,0.0000,0.0000,0.00,0.00
14565.35,0.0000,0.0000,0.00,0.00
14580.35,0.0000,0.0000,0.00,0.00
14595.36,0.0000,0.0000,0.00,0.00
14610.36,0.0000,0.0000,0.00,0.00
14625.36,0.0000,0.0000,0.00,0.00
14640.36,0.0000,0.0000,0.00,0.00
14655.36,0.0000,0.0000,0.00,0.00
14670.36,0.0000,0.0000,0.00,0.00
14685.36,0.0000,0.0000,0.00,0.00
14700.36,0.0000,0.0000,0.00,0.00
14715.36,0.0000,0.0000,0.00,0.00
14730.36,0.0000,0.0000,0.00,0.00
14745.36,0.0000,0.0000,0.00,0.00
14760.36,0.0000,0.0000,0.00,0.00
14775.36,0.0000,0.0000,0.00,0.00
14790.36,0.0000,0.0000,0.00,0.00
14805.36,0.0000,0.0000,0.00,0.00
14820.36,0.0000,0.0000,0.00,0.00
14835.36,0.0000,0.0000,0.00,0.00
14850.36,0.0000,0.0000,0.00,0.00
14865.36,0.0000,0.0000,0.00,0.00
14880.36,0.0000,0.0000,0.00,0.00
14895.36,0.0000,0.0000,0.00,0.00
14910.36,0.0000,0.0000,0.00,0.00
14925.36,0.0000,0.0000,0.00,0.00
14940.36,0.0000,0.0000,0.00,0.00
14955.36,0.0000,0.0000,0.00,0.00
14970.37,0.0000,0.0000,0.00,0.00
14985.37,0.0000,0.0000,0.00,0.00
15000.37,0.0000,0.0000,0.00,0.00
15015.37,0.0000,0.0000,0.00,0.00
15030.37,0.0000,0.0000,0.00,0.00
15045.37,0.0000,0.0000,0.00,0.00
15060.37,0.0000,0.0000,0.00,0.00
15075.37,0.0000,0.0000,0.00,0.00
15090.37,0.0000,0.0000,0.00,0.00
15105.37,0.0000,0.0000,0.00,0.00
15120.37,0.0000,0.0000,0.00,0.00
15135.37,0.0000,0.0000,0.00,0.00
15150.37,0.0000,0.0000,0.00,0.00
15165.37,0.0000,0.0000,0.00,0.00
15180.37,0.0000,0.0000,0.00,0.00
15195.37,0.0000,0.0000,0.00,0.00
15210.37,0.0000,0.0000,0.00,0.00
15225.37,0.0000,0.0000,0.00,0.00
15240.37,0.0000,0.0000,0.00,0.00
15255.37,0.0000,0.0000,0.00,0.00
15270.37,0.0000,0.0000,0.00,0.00
15285.37,0.0000,0.0000,0.00,0.00
15300.37,0.0000,0.0000,0.00,0.00
15315.37,0.0000,0.0000,0.00,0.00
15330.37,0.0000,0.0000,0.00,0.00
15345.37,0.0000,0.0000,0.00,0.00
15360.37,0.0000,0.0000,0.00,0.00
15375.37,0.0000,0.0000,0.00,0.00
15390.38,0.0000,0.0000,0.00,0.00
15405.38,0.0000,0.0000,0.00,0.00
15420.38,0.0000,0.0000,0.00,0.00
15435.38,0.0000,0.0000,0.00,0.00
15450.38,0.0000,0.0000,0.00,0.00
15465.38,0.0000,0.0000,0.00,0.00
15480.38,0.0000,0.0000,0.00,0.00
15495.38,0.0000,0.0000,0.00,0.00
15510.38,0.0000,0.0000,0.00,0.00
15525.38,0.0000,0.0000,0.00,0.00
15540.38,0.0000,0.0000,0.00,0.00
15555.38,0.0000,0.0000,0.00,0.00
15570.38,0.0000,0.0000,0.00,0.00
15585.38,0.0000,0.0000,0.00,0.00
15600.38,0.0000,0.0000,0.00,0.00
15615.38,0.0000,0.0000,0.00,0.00
15630.38,0.0000,0.0000,0.00,0.00
15645.38,0.0000,0.0000,0.00,0.00
15660.38,0.0000,0.0000,0.00,0.00
15675.38,0.0000,0.0000,0.00,0.00
15690.38,0.0000,0.0000,0.00,0.00
15705.38,0.0000,0.0000,0.00,0.00
15720.38,0.0000,0.0000,0.00,0.00
15735.38,0.0000,0.0000,0.00,0.00
15750.38,0.0000,0.0000,0.00,0.00
15765.38,0.0000,0.0000,0.00,0.00
15780.38,0.0000,0.0000,0.00,0.00
15795.39,0.0000,0.0000,0.00,0.00
15810.39,0.0000,0.0000,0.00,0.00
15825.39,0.0000,0.0000,0.00,0.00
15840.39,0.0000,0.0000,0.00,0.00
15855.39,0.0000,0.0000,0.00,0.00
15870.39,0.0000,0.0000,0.00,0.00
15885.39,0.0000,0.0000,0.00,0.00
15900.39,0.0000,0.0000,0.00,0.00
15915.39,0.0000,0.0000,0.00,0.00
15930.39,0.0000,0.0000,0.00,0.00
15945.39,0.0000,0.0000,0.00,0.00
15960.39,0.0000,0.0000,0.00,0.00
15975.39,0.0000,0.0000,0.00,0.00
15990.39,0.0000,0.0000,0.00,0.00
16005.39,0.0000,0.0000,0.00,0.00
16020.39,0.0000,0.0000,0.00,0.00
16035.39,0.0000,0.0000,0.00,0.00
16050.39,0.0000,0.0000,0.00,0.00
16065.39,0.0000,0.0000,0.00,0.00
16080.39,0.0000,0.0000,0.00,0.00
16095.39,0.0000,0.0000,0.00,0.00
16110.39,0.0000,0.0000,0.00,0.00
16125.39,0.0000,0.0000,0.00,0.00
16140.39,0.0000,0.0000,0.00,0.00
16155.40,0.0000,0.0000,0.00,0.00
16170.40,0.0000,0.0000,0.00,0.00
16185.40,0.0000,0.0000,0.00,0.00
16200.40,0.0000,0.0000,0.00,0.00
16215.40,0.0000,0.0000,0.00,0.00
16230.40,0.0000,0.0000,0.00,0.00
16245.40,0.0000,0.0000,0.00,0.00
16260.40,0.0000,0.0000,0.00,0.00
16275.40,0.0000,0.0000,0.00,0.00
16290.40,0.0000,0.0000,0.00,0.00
16305.40,0.0000,0.0000,0.00,0.00
16320.40,0.0000,0.0000,0.00,0.00
16335.40,0.0000,0.0000,0.00,0.00
16350.40,0.0000,0.0000,0.00,0.00
16365.40,0.0000,0.0000,0.00,0.00
16380.40,0.0000,0.0000,0.00,0.00
16395.40,0.0000,0.0000,0.00,0.00
16410.40,0.0000,0.0000,0.00,0.00
16425.40,0.0000,0.0000,0.00,0.00
16440.40,0.0000,0.0000,0.00,0.00
16455.40,0.0000,0.0000,0.00,0.00
16470.41,0.0000,0.0000,0.00,0.00
16485.41,0.0000,0.0000,0.00,0.00
16500.41,0.0000,0.0000,0.00,0.00
16515.41,0.0000,0.0000,0.00,0.00
16530.42,0.0000,0.0000,0.00,0.00
16545.42,0.0000,0.0000,0.00,0.00
16560.42,0.0000,0.0000,0.00,0.00
16575.42,0.0000,0.0000,0.00,0.00
16590.42,0.0000,0.0000,0.00,0.00
16605.42,0.0000,0.0000,0.00,0.00
16620.42,0.0000,0.0000,0.00,0.00
16635.42,0.0000,0.0000,0.00,0.00
16650.42,0.0000,0.0000,0.00,0.00
16665.42,0.0000,0.0000,0.00,0.00
16680.42,0.0000,0.0000,0.00,0.00
16695.42,0.0000,0.0000,0.00,0.00
16710.42,0.0000,0.0000,0.00,0.00
16725.42,0.0000,0.0000,0.00,0.00
16740.42,0.0000,0.0000,0.00,0.00
16755.42,0.0000,0.0000,0.00,0.00
16770.42,0.0000,0.0000,0.00,0.00
16785.42,0.0000,0.0000,0.00,0.00
16800.42,0.0000,0.0000,0.00,0.00
16815.42,0.0000,0.0000,0.00,0.00
16830.42,0.0000,0.0000,0.00,0.00
16845.42,0.0000,0.0000,0.00,0.00
16860.42,0.0000,0.0000,0.00,0.00
16875.42,0.0000,0.0000,0.00,0.00
16890.42,0.0000,0.0000,0.00,0.00
16905.42,0.0000,0.0000,0.00,0.00
16920.43,0.0000,0.0000,0.00,0.00
16935.43,0.0000,0.0000,0.00,0.00
16950.43,0.0000,0.0000,0.00,0.00
16965.43,0.0000,0.0000,0.00,0.00
16980.43,0.0000,0.0000,0.00,0.00
16995.43,0.0000,0.0000,0.00,0.00
17010.43,0.0000,0.0000,0.00,0.00
17025.43,0.0000,0.0000,0.00,0.00
17040.43,0.0000,0.0000,0.00,0.00
17055.43,0.0000,0.0000,0.00,0.00
17070.43,0.0000,0.0000,0.00,0.00
17085.43,0.0000,0.0000,0.00,0.00
17100.43,0.0000,0.0000,0.00,0.00
17115.43,0.0000,0.0000,0.00,0.00
17130.43,0.0000,0.0000,0.00,0.00
17145.43,0.0000,0.0000,0.00,0.00
17160.43,0.0000,0.0000,0.00,0.00
17175.43,0.0000,0.0000,0.00,0.00
17190.43,0.0000,0.0000,0.00,0.00
17205.43,0.0000,0.0000,0.00,0.00
17220.43,0.0000,0.0000,0.00,0.00
17235.43,0.0000,0.0000,0.00,0.00
17250.43,0.0000,0.0000,0.00,0.00
17265.43,0.0000,0.0000,0.00,0.00
17280.43,0.0000,0.0000,0.00,0.00
17295.43,0.0000,0.0000,0.00,0.00
17310.43,0.0000,0.0000,0.00,0.00
17325.43,0.0000,0.0000,0.00,0.00
17340.44,0.0000,0.0000,0.00,0.00
17355.44,0.0000,0.0000,0.00,0.00
17370.44,0.0000,0.0000,0.00,0.00
17385.44,0.0000,0.0000,0.00,0.00
17400.44,0.0000,0.0000,0.00,0.00
17415.44,0.0000,0.0000,0.00,0.00
17430.44,0.0000,0.0000,0.00,0.00
17445.44,0.0000,0.0000,0.00,0.00
17460.44,0.0000,0.0000,0.00,0.00
17475.44,0.0000,0.0000,0.00,0.00
17490.44,0.0000,0.0000,0.00,0.00
17505.44,0.0000,0.0000,0.00,0.00
17520.44,0.0000,0.0000,0.00,0.00
17535.44,0.0000,0.0000,0.00,0.00
17550.44,0.0000,0.0000,0.00,0.00
17565.44,0.0000,0.0000,0.00,0.00
17580.44,0.0000,0.0000,0.00,0.00
17595.44,0.0000,0.0000,0.00,0.00
17610.44,0.0000,0.0000,0.00,0.00
17625.44,0.0000,0.0000,0.00,0.00
17640.44,0.0000,0.0000,0.00,0.00
17655.44,0.0000,0.0000,0.00,0.00
17670.44,0.0000,0.0000,0.00,0.00
17685.44,0.0000,0.0000,0.00,0.00
17700.44,0.0000,0.0000,0.00,0.00
17715.44,0.0000,0.0000,0.00,0.00
17730.44,0.0000,0.0000,0.00,0.00
17745.44,0.0000,0.0000,0.00,0.00
17760.44,0.0000,0.0000,0.00,0.00
17775.44,0.0000,0.0000,0.00,0.00
17790.44,0.0000,0.0000,0.00,0.00
17805.44,0.0000,0.0000,0.00,0.00
17820.44,0.0000,0.0000,0.00,0.00
17835.44,0.0000,0.0000,0.00,0.00
17850.44,0.0000,0.0000,0.00,0.00
17865.45,0.0000,0.0000,0.00,0.00
17880.45,0.0000,0.0000,0.00,0.00
17895.45,0.0000,0.0000,0.00,0.00
17910.45,0.0000,0.0000,0.00,0.00
17925.45,0.0000,0.0000,0.00,0.00
17940.45,0.0000,0.0000,0.00,0.00
17955.45,0.0000,0.0000,0.00,0.00
17970.45,0.0000,0.0000,0.00,0.00
17985.45,0.0000,0.0000,0.00,0.00
18000.45,0.0000,0.0000,0.00,0.00
18015.45,0.0000,0.0000,0.00,0.00
18030.45,0.0000,0.0000,0.00,0.00
18045.45,0.0000,0.0000,0.00,0.00
18060.45,0.0000,0.0000,0.00,0.00
18075.45,0.0000,0.0000,0.00,0.00
18090.45,0.0000,0.0000,0.00,0.00
18105.45,0.0000,0.0000,0.00,0.00
18120.45,0.0000,0.0000,0.00,0.00
18135.45,0.0000,0.0000,0.00,0.00
18150.45,0.0000,0.0000,0.00,0.00
18165.45,0.0000,0.0000,0.00,0.00
18180.45,0.0000,0.0000,0.00,0.00
18195.45,0.0000,0.0000,0.00,0.00
18210.45,0.0000,0.0000,0.00,0.00
